name,level,school,time,range,components,duration,classes,source,_src_file,_book
Pass without Trace,2.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Pass without Trace,2.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Phantasmal Force,2.0,I,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Phantasmal Force,2.0,I,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Prayer of Healing,2.0,V,10 minute,30.0,v,instant,,PHB,spells-phb.json,
Prayer of Healing,2.0,A,10 minute,30.0,v,instant,,XPHB,spells-xphb.json,
Protection from Poison,2.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Protection from Poison,2.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Pyrotechnics,2.0,T,1 action,60.0,"s,v",instant,,XGE,spells-xge.json,
Ray of Enfeeblement,2.0,N,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Ray of Enfeeblement,2.0,N,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Rime's Binding Ice,2.0,V,1 action,30.0,s,instant,,FTD,spells-ftd.json,
Rope Trick,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Rope Trick,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Scorching Ray,2.0,V,1 action,120.0,"s,v",instant,,PHB,spells-phb.json,
Scorching Ray,2.0,V,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
See Invisibility,2.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
See Invisibility,2.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Shadow Blade,2.0,I,1 bonus,,"s,v",timed,,XGE,spells-xge.json,
Shatter,2.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Shatter,2.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Shining Smite,2.0,T,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Silence,2.0,I,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Silence,2.0,I,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Skywrite,2.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Snilloc's Snowball Swarm,2.0,V,1 action,90.0,"s,v",instant,,XGE,spells-xge.json,
Spider Climb,2.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Spider Climb,2.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Spike Growth,2.0,T,1 action,150.0,"s,v",timed,,PHB,spells-phb.json,
Spike Growth,2.0,T,1 action,150.0,"s,v",timed,,XPHB,spells-xphb.json,
Spiritual Weapon,2.0,V,1 bonus,60.0,"s,v",timed,,PHB,spells-phb.json,
Spiritual Weapon,2.0,V,1 bonus,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Spray of Cards,2.0,C,1 action,15.0,"s,v",instant,,BMT,spells-bmt.json,
Suggestion,2.0,E,1 action,30.0,v,timed,,PHB,spells-phb.json,
Suggestion,2.0,E,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Summon Beast,2.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Beast,2.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Tasha's Mind Whip,2.0,E,1 action,90.0,v,timed,,TCE,spells-tce.json,
Vortex Warp,2.0,C,1 action,90.0,"s,v",instant,,SCC,spells-scc.json,
Warding Bond,2.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Warding Bond,2.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Warding Wind,2.0,V,1 action,,v,timed,,XGE,spells-xge.json,
Warp Sense,2.0,D,1 action,,"s,v",timed,,SatO,spells-sato.json,
Web,2.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Web,2.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Wither and Bloom,2.0,N,1 action,60.0,"s,v",instant,,SCC,spells-scc.json,
Wristpocket,2.0,C,1 action,,s,timed,,EGW,spells-egw.json,
Zone of Truth,2.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Zone of Truth,2.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Animate Dead,3.0,N,1 minute,10.0,"s,v",instant,,PHB,spells-phb.json,
Animate Dead,3.0,N,1 minute,10.0,"s,v",instant,,XPHB,spells-xphb.json,
Antagonize,3.0,E,1 action,30.0,"s,v",instant,,BMT,spells-bmt.json,
Ashardalon's Stride,3.0,T,1 bonus,,"s,v",timed,,FTD,spells-ftd.json,
Aura of Vitality,3.0,V,1 action,30.0,v,timed,,PHB,spells-phb.json,
Aura of Vitality,3.0,A,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Beacon of Hope,3.0,A,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Beacon of Hope,3.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Bestow Curse,3.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Bestow Curse,3.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Blinding Smite,3.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Blinding Smite,3.0,V,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Blink,3.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Blink,3.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Call Lightning,3.0,C,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Call Lightning,3.0,C,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Catnap,3.0,E,1 action,30.0,s,timed,,XGE,spells-xge.json,
Clairvoyance,3.0,D,10 minute,1.0,"s,v",timed,,PHB,spells-phb.json,
Clairvoyance,3.0,D,10 minute,1.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Animals,3.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Animals,3.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Barrage,3.0,C,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Conjure Barrage,3.0,C,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Counterspell,3.0,A,1 reaction,60.0,s,instant,,PHB,spells-phb.json,
Counterspell,3.0,A,1 reaction,60.0,s,instant,,XPHB,spells-xphb.json,
Create Food and Water,3.0,C,1 action,30.0,"s,v",instant,,PHB,spells-phb.json,
Create Food and Water,3.0,C,1 action,30.0,"s,v",instant,,XPHB,spells-xphb.json,
Crusader's Mantle,3.0,V,1 action,30.0,v,timed,,PHB,spells-phb.json,
Crusader's Mantle,3.0,V,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Daylight,3.0,V,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Daylight,3.0,V,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Dispel Magic,3.0,A,1 action,120.0,"s,v",instant,,PHB,spells-phb.json,
Dispel Magic,3.0,A,1 action,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Elemental Weapon,3.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Elemental Weapon,3.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Enemies Abound,3.0,E,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Erupting Earth,3.0,T,1 action,120.0,"s,v",instant,,XGE,spells-xge.json,
Fast Friends,3.0,E,1 action,30.0,v,timed,,AI,spells-ai.json,
Fear,3.0,I,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Fear,3.0,I,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Feign Death,3.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Feign Death,3.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Fireball,3.0,V,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Fireball,3.0,V,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Flame Arrows,3.0,T,1 action,,"s,v",timed,,XGE,spells-xge.json,
Fly,3.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Fly,3.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Freedom of the Waves,3.0,C,1 action,120.0,"s,v",instant,,TDCSR,spells-tdcsr.json,
Galder's Tower,3.0,C,10 minute,30.0,"s,v",timed,,LLK,spells-llk.json,
Gaseous Form,3.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Gaseous Form,3.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Glyph of Warding,3.0,A,1 hour,,"s,v",permanent,,PHB,spells-phb.json,
Glyph of Warding,3.0,A,1 hour,,"s,v",permanent,,XPHB,spells-xphb.json,
Haste,3.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Haste,3.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Hunger of Hadar,3.0,C,1 action,150.0,"s,v",timed,,PHB,spells-phb.json,
Hunger of Hadar,3.0,C,1 action,150.0,"s,v",timed,,XPHB,spells-xphb.json,
Hypnotic Pattern,3.0,I,1 action,120.0,s,timed,,PHB,spells-phb.json,
Hypnotic Pattern,3.0,I,1 action,120.0,s,timed,,XPHB,spells-xphb.json,
Incite Greed,3.0,E,1 action,30.0,"s,v",timed,,AI,spells-ai.json,
Intellect Fortress,3.0,A,1 action,30.0,v,timed,,TCE,spells-tce.json,
Leomund's Tiny Hut,3.0,V,1 minute,10.0,"s,v",timed,,PHB,spells-phb.json,
Leomund's Tiny Hut,3.0,V,1 minute,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Life Transference,3.0,N,1 action,30.0,"s,v",instant,,XGE,spells-xge.json,
Lightning Arrow,3.0,T,1 bonus,,"s,v",timed,,PHB,spells-phb.json,
Lightning Arrow,3.0,T,1 bonus,,"s,v",instant,,XPHB,spells-xphb.json,
Lightning Bolt,3.0,V,1 action,100.0,"s,v",instant,,PHB,spells-phb.json,
Lightning Bolt,3.0,V,1 action,100.0,"s,v",instant,,XPHB,spells-xphb.json,
Linked Glyphs,3.0,A,1 hour,,"s,v",permanent,,AitFR-AVT,spells-aitfr-avt.json,
Magic Circle,3.0,A,1 minute,10.0,"s,v",timed,,PHB,spells-phb.json,
Magic Circle,3.0,A,1 minute,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Major Image,3.0,I,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Major Image,3.0,I,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Mass Healing Word,3.0,V,1 bonus,60.0,v,instant,,PHB,spells-phb.json,
Mass Healing Word,3.0,A,1 bonus,60.0,v,instant,,XPHB,spells-xphb.json,
Meld into Stone,3.0,T,1 action,,"s,v",timed,,PHB,spells-phb.json,
Meld into Stone,3.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Melf's Minute Meteors,3.0,V,1 action,,"s,v",timed,,XGE,spells-xge.json,
Motivational Speech,3.0,E,1 minute,60.0,v,timed,,AI,spells-ai.json,
Nondetection,3.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Nondetection,3.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Phantom Steed,3.0,I,1 minute,30.0,"s,v",timed,,PHB,spells-phb.json,
Phantom Steed,3.0,I,1 minute,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Plant Growth,3.0,T,1 action; 8 hour,150.0,"s,v",instant,,PHB,spells-phb.json,
Plant Growth,3.0,T,1 action; 8 hour,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Protection from Energy,3.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Protection from Energy,3.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Pulse Wave,3.0,V,1 action,30.0,"s,v",instant,,EGW,spells-egw.json,
Remove Curse,3.0,A,1 action,,"s,v",instant,,PHB,spells-phb.json,
Remove Curse,3.0,A,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Revivify,3.0,N,1 action,,"s,v",instant,,PHB,spells-phb.json,
Revivify,3.0,N,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Sending,3.0,V,1 action,,"s,v",timed,,PHB,spells-phb.json,
Sending,3.0,D,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Sleet Storm,3.0,C,1 action,150.0,"s,v",timed,,PHB,spells-phb.json,
Sleet Storm,3.0,C,1 action,150.0,"s,v",timed,,XPHB,spells-xphb.json,
Slow,3.0,T,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Slow,3.0,T,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Speak with Dead,3.0,N,1 action,10.0,"s,v",timed,,PHB,spells-phb.json,
Speak with Dead,3.0,N,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Speak with Plants,3.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Speak with Plants,3.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Spirit Guardians,3.0,C,1 action,15.0,"s,v",timed,,PHB,spells-phb.json,
Spirit Guardians,3.0,C,1 action,15.0,"s,v",timed,,XPHB,spells-xphb.json,
Spirit Shroud,3.0,N,1 bonus,,"s,v",timed,,TCE,spells-tce.json,
Stinking Cloud,3.0,C,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Stinking Cloud,3.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Fey,3.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Fey,3.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Lesser Demons,3.0,C,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Summon Shadowspawn,3.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Undead,3.0,N,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Undead,3.0,N,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Thunder Step,3.0,C,1 action,90.0,v,instant,,XGE,spells-xge.json,
Tidal Wave,3.0,C,1 action,120.0,"s,v",instant,,XGE,spells-xge.json,
Tiny Servant,3.0,T,1 minute,,"s,v",timed,,XGE,spells-xge.json,
Tongues,3.0,D,1 action,,v,timed,,PHB,spells-phb.json,
Tongues,3.0,D,1 action,,v,timed,,XPHB,spells-xphb.json,
Vampiric Touch,3.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Vampiric Touch,3.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Wall of Sand,3.0,V,1 action,90.0,"s,v",timed,,XGE,spells-xge.json,
Wall of Water,3.0,V,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Water Breathing,3.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Water Breathing,3.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Water Walk,3.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Water Walk,3.0,T,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Wind Wall,3.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wind Wall,3.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Arcane Eye,4.0,D,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Arcane Eye,4.0,D,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Aura of Life,4.0,A,1 action,30.0,v,timed,,PHB,spells-phb.json,
Aura of Life,4.0,A,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Aura of Purity,4.0,A,1 action,30.0,v,timed,,PHB,spells-phb.json,
Aura of Purity,4.0,A,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Banishment,4.0,A,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Banishment,4.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Blight,4.0,N,1 action,30.0,"s,v",instant,,PHB,spells-phb.json,
Blight,4.0,N,1 action,30.0,"s,v",instant,,XPHB,spells-xphb.json,
Charm Monster,4.0,E,1 action,30.0,"s,v",timed,,XGE,spells-xge.json,
Charm Monster,4.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Compulsion,4.0,E,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Compulsion,4.0,E,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Confusion,4.0,E,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Confusion,4.0,E,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Minor Elementals,4.0,C,1 minute,90.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Minor Elementals,4.0,C,1 action,15.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Woodland Beings,4.0,C,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Woodland Beings,4.0,C,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Control Water,4.0,T,1 action,300.0,"s,v",timed,,PHB,spells-phb.json,
Control Water,4.0,T,1 action,300.0,"s,v",timed,,XPHB,spells-xphb.json,
Death Ward,4.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Death Ward,4.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Dimension Door,4.0,C,1 action,500.0,v,instant,,PHB,spells-phb.json,
Dimension Door,4.0,C,1 action,500.0,v,instant,,XPHB,spells-xphb.json,
Divination,4.0,D,1 action,,"s,v",instant,,PHB,spells-phb.json,
Divination,4.0,D,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Dominate Beast,4.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Dominate Beast,4.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Elemental Bane,4.0,T,1 action,90.0,"s,v",timed,,XGE,spells-xge.json,
Evard's Black Tentacles,4.0,C,1 action,90.0,"s,v",timed,,PHB,spells-phb.json,
Evard's Black Tentacles,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Fabricate,4.0,T,10 minute,120.0,"s,v",instant,,PHB,spells-phb.json,
Fabricate,4.0,T,10 minute,120.0,"s,v",instant,,XPHB,spells-xphb.json,
Find Greater Steed,4.0,C,10 minute,30.0,"s,v",instant,,XGE,spells-xge.json,
Fire Shield,4.0,V,1 action,,"s,v",timed,,PHB,spells-phb.json,
Fire Shield,4.0,V,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Fount of Moonlight,4.0,V,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Freedom of Movement,4.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Freedom of Movement,4.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Galder's Speedy Courier,4.0,C,1 action,10.0,"s,v",timed,,LLK,spells-llk.json,
Gate Seal,4.0,A,1 minute,60.0,"s,v",timed,,SatO,spells-sato.json,
Giant Insect,4.0,T,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Giant Insect,4.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Grasping Vine,4.0,C,1 bonus,30.0,"s,v",timed,,PHB,spells-phb.json,
Grasping Vine,4.0,C,1 bonus,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Gravity Sinkhole,4.0,V,1 action,120.0,"s,v",instant,,EGW,spells-egw.json,
Greater Invisibility,4.0,I,1 action,,"s,v",timed,,PHB,spells-phb.json,
Greater Invisibility,4.0,I,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Guardian of Faith,4.0,C,1 action,30.0,v,timed,,PHB,spells-phb.json,
Guardian of Faith,4.0,C,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Guardian of Nature,4.0,T,1 bonus,,v,timed,,XGE,spells-xge.json,
Hallucinatory Terrain,4.0,I,10 minute,300.0,"s,v",timed,,PHB,spells-phb.json,
Hallucinatory Terrain,4.0,I,10 minute,300.0,"s,v",timed,,XPHB,spells-xphb.json,
Ice Storm,4.0,V,1 action,300.0,"s,v",instant,,PHB,spells-phb.json,
Ice Storm,4.0,V,1 action,300.0,"s,v",instant,,XPHB,spells-xphb.json,
Leomund's Secret Chest,4.0,C,1 action,,"s,v",instant,,PHB,spells-phb.json,
Leomund's Secret Chest,4.0,C,1 action,,"s,v",permanent,,XPHB,spells-xphb.json,
Locate Creature,4.0,D,1 action,,"s,v",timed,,PHB,spells-phb.json,
Locate Creature,4.0,D,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Faithful Hound,4.0,C,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Faithful Hound,4.0,C,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Mordenkainen's Private Sanctum,4.0,A,10 minute,120.0,"s,v",timed,,PHB,spells-phb.json,
Mordenkainen's Private Sanctum,4.0,A,10 minute,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Otiluke's Resilient Sphere,4.0,V,1 action,30.0,"s,v",timed,,PHB,spells-phb.json,
Otiluke's Resilient Sphere,4.0,A,1 action,30.0,"s,v",timed,,XPHB,spells-xphb.json,
Phantasmal Killer,4.0,I,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Phantasmal Killer,4.0,I,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Polymorph,4.0,T,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Polymorph,4.0,T,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Raulothim's Psychic Lance,4.0,E,1 action,120.0,v,instant,,FTD,spells-ftd.json,
Shadow of Moil,4.0,N,1 action,,"s,v",timed,,XGE,spells-xge.json,
Sickening Radiance,4.0,V,1 action,120.0,"s,v",timed,,XGE,spells-xge.json,
Spirit of Death,4.0,N,1 action,60.0,"s,v",timed,,BMT,spells-bmt.json,
Staggering Smite,4.0,V,1 bonus,,v,timed,,PHB,spells-phb.json,
Staggering Smite,4.0,E,1 bonus,,v,instant,,XPHB,spells-xphb.json,
Stone Shape,4.0,T,1 action,,"s,v",instant,,PHB,spells-phb.json,
Stone Shape,4.0,T,1 action,,"s,v",instant,,XPHB,spells-xphb.json,
Stoneskin,4.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Stoneskin,4.0,T,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Storm Sphere,4.0,V,1 action,150.0,"s,v",timed,,XGE,spells-xge.json,
Summon Aberration,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Aberration,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Construct,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Construct,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Elemental,4.0,C,1 action,90.0,"s,v",timed,,TCE,spells-tce.json,
Summon Elemental,4.0,C,1 action,90.0,"s,v",timed,,XPHB,spells-xphb.json,
Summon Greater Demon,4.0,C,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Vitriolic Sphere,4.0,V,1 action,150.0,"s,v",instant,,XGE,spells-xge.json,
Vitriolic Sphere,4.0,V,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Wall of Fire,4.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Wall of Fire,4.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Watery Sphere,4.0,C,1 action,90.0,"s,v",timed,,XGE,spells-xge.json,
Animate Objects,5.0,T,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Animate Objects,5.0,T,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Antilife Shell,5.0,A,1 action,10.0,"s,v",timed,,PHB,spells-phb.json,
Antilife Shell,5.0,A,1 action,10.0,"s,v",timed,,XPHB,spells-xphb.json,
Awaken,5.0,T,8 hour,,"s,v",instant,,PHB,spells-phb.json,
Awaken,5.0,T,8 hour,,"s,v",instant,,XPHB,spells-xphb.json,
Banishing Smite,5.0,A,1 bonus,,v,timed,,PHB,spells-phb.json,
Banishing Smite,5.0,C,1 bonus,,v,timed,,XPHB,spells-xphb.json,
Bigby's Hand,5.0,V,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Bigby's Hand,5.0,V,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Circle of Power,5.0,A,1 action,30.0,v,timed,,PHB,spells-phb.json,
Circle of Power,5.0,A,1 action,30.0,v,timed,,XPHB,spells-xphb.json,
Cloudkill,5.0,C,1 action,120.0,"s,v",timed,,PHB,spells-phb.json,
Cloudkill,5.0,C,1 action,120.0,"s,v",timed,,XPHB,spells-xphb.json,
Commune,5.0,D,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Commune,5.0,D,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Commune with Nature,5.0,D,1 minute,,"s,v",instant,,PHB,spells-phb.json,
Commune with Nature,5.0,D,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Cone of Cold,5.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Cone of Cold,5.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Conjure Elemental,5.0,C,1 minute,90.0,"s,v",timed,,PHB,spells-phb.json,
Conjure Elemental,5.0,C,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Conjure Volley,5.0,C,1 action,150.0,"s,v",instant,,PHB,spells-phb.json,
Conjure Volley,5.0,C,1 action,150.0,"s,v",instant,,XPHB,spells-xphb.json,
Contact Other Plane,5.0,D,1 minute,,v,timed,,PHB,spells-phb.json,
Contact Other Plane,5.0,D,1 minute,,v,timed,,XPHB,spells-xphb.json,
Contagion,5.0,N,1 action,,"s,v",timed,,PHB,spells-phb.json,
Contagion,5.0,N,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Control Winds,5.0,T,1 action,300.0,"s,v",timed,,XGE,spells-xge.json,
Create Spelljamming Helm,5.0,T,1 action,,"s,v",instant,,AAG,spells-aag.json,
Creation,5.0,I,1 minute,30.0,"s,v",special,,PHB,spells-phb.json,
Creation,5.0,I,1 minute,30.0,"s,v",special,,XPHB,spells-xphb.json,
Danse Macabre,5.0,N,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Dawn,5.0,V,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Destructive Wave,5.0,V,1 action,30.0,v,instant,,PHB,spells-phb.json,
Destructive Wave,5.0,V,1 action,30.0,v,instant,,XPHB,spells-xphb.json,
Dispel Evil and Good,5.0,A,1 action,,"s,v",timed,,PHB,spells-phb.json,
Dispel Evil and Good,5.0,A,1 action,,"s,v",timed,,XPHB,spells-xphb.json,
Dominate Person,5.0,E,1 action,60.0,"s,v",timed,,PHB,spells-phb.json,
Dominate Person,5.0,E,1 action,60.0,"s,v",timed,,XPHB,spells-xphb.json,
Dream,5.0,I,1 minute,,"s,v",timed,,PHB,spells-phb.json,
Dream,5.0,I,1 minute,,"s,v",timed,,XPHB,spells-xphb.json,
Enervation,5.0,N,1 action,60.0,"s,v",timed,,XGE,spells-xge.json,
Far Step,5.0,C,1 bonus,,v,timed,,XGE,spells-xge.json,
Flame Strike,5.0,V,1 action,60.0,"s,v",instant,,PHB,spells-phb.json,
Flame Strike,5.0,V,1 action,60.0,"s,v",instant,,XPHB,spells-xphb.json,
Freedom of the Winds,5.0,A,1 action,,"s,v",timed,,TDCSR,spells-tdcsr.json,
Geas,5.0,E,1 minute,60.0,v,timed,,PHB,spells-phb.json,
Geas,5.0,E,1 minute,60.0,v,timed,,XPHB,spells-xphb.json,
